date,open,high,low,close,volume,average,barCount
2025-11-05 05:58:00-05:00,101410.0,101410.0,101409.75,101409.75,0.00379801,101409.975,8
2025-11-05 05:59:00-05:00,101411.25,101411.25,101360.25,101385.0,0.02135678,101378.275,13
2025-11-05 06:00:00-05:00,101389.0,101453.5,101385.0,101436.5,0.05254306,101392.05,14
2025-11-05 06:01:00-05:00,101436.5,101469.0,101413.0,101468.75,0.0079648,101453.175,12
2025-11-05 06:02:00-05:00,101454.0,101469.25,101420.0,101469.25,0.02921041,101453.975,18
2025-11-05 06:03:00-05:00,101469.25,101530.25,101469.25,101527.25,0.03435328,101514.3,16
2025-11-05 06:04:00-05:00,101527.25,101527.25,101517.0,101517.25,0.01198716,101519.325,17
2025-11-05 06:05:00-05:00,101545.5,101604.5,101545.5,101604.5,0.04918672,101561.725,18
2025-11-05 06:06:00-05:00,101604.25,101703.75,101598.75,101682.5,0.08065471,101619.05,17
2025-11-05 06:07:00-05:00,101682.75,101682.75,101646.5,101675.25,0.00630938,101676.975,18
2025-11-05 06:08:00-05:00,101675.5,101675.5,101581.25,101581.5,0.04782176,101582.7,13
2025-11-05 06:09:00-05:00,101581.25,101610.25,101581.25,101610.25,0.00612038,101590.85,10
2025-11-05 06:10:00-05:00,101554.5,101565.0,101499.0,101543.25,0.21288527,101544.325,21
2025-11-05 06:11:00-05:00,101543.0,101598.75,101543.0,101595.75,0.00672907,101594.025,13
2025-11-05 06:12:00-05:00,101595.5,101595.75,101567.75,101595.75,0.02583358,101595.35,9
2025-11-05 06:13:00-05:00,101595.5,101668.5,101595.5,101664.75,0.05278599,101663.35,12
2025-11-05 06:14:00-05:00,101674.25,101695.25,101603.5,101603.5,0.13609657,101654.125,16
2025-11-05 06:15:00-05:00,101577.5,101615.0,101548.25,101615.0,0.25631575,101559.25,22
2025-11-05 06:16:00-05:00,101645.5,101755.0,101638.75,101735.5,0.10823469,101699.3,22
2025-11-05 06:17:00-05:00,101754.5,101755.0,101619.0,101619.25,0.18876384,101667.425,26
2025-11-05 06:18:00-05:00,101603.75,101603.75,101552.5,101553.0,0.02837783,101559.275,17
2025-11-05 06:19:00-05:00,101553.0,101553.0,101521.25,101521.5,0.00393476,101550.8,15
2025-11-05 06:20:00-05:00,101521.25,101545.25,101521.25,101545.25,0.03605759,101537.525,20
2025-11-05 06:21:00-05:00,101545.0,101562.0,101521.75,101562.0,0.02181807,101531.925,22
2025-11-05 06:22:00-05:00,101562.0,101592.75,101552.0,101592.75,0.02262949,101575.65,21
2025-11-05 06:23:00-05:00,101592.5,101592.75,101592.5,101592.75,0.01660206,101592.75,21
2025-11-05 06:24:00-05:00,101592.75,101673.5,101592.5,101671.5,0.02347109,101642.575,16
2025-11-05 06:25:00-05:00,101734.5,101751.5,101724.25,101724.25,0.05904715,101739.625,16
2025-11-05 06:26:00-05:00,101685.75,101685.75,101617.5,101646.5,0.1520132,101627.45,14
2025-11-05 06:27:00-05:00,101646.25,101646.5,101610.0,101610.0,0.03844609,101645.325,9
2025-11-05 06:28:00-05:00,101610.25,101610.25,101587.5,101592.5,0.02654481,101592.55,18
2025-11-05 06:29:00-05:00,101610.25,101625.25,101610.0,101625.0,0.0209771,101615.625,24
2025-11-05 06:30:00-05:00,101625.25,101732.25,101599.25,101732.25,0.06881905,101635.25,20
2025-11-05 06:31:00-05:00,101685.75,101721.25,101672.25,101721.0,0.01117761,101700.6,19
2025-11-05 06:32:00-05:00,101690.75,101691.0,101690.75,101691.0,0.00118159,101690.9,7
2025-11-05 06:33:00-05:00,101691.0,101691.0,101622.5,101622.75,0.3447642,101684.675,24
2025-11-05 06:34:00-05:00,101622.75,101681.5,101608.75,101681.5,0.09589624,101648.65,19
2025-11-05 06:35:00-05:00,101701.75,101743.0,101701.75,101730.0,0.01919058,101730.475,12
2025-11-05 06:36:00-05:00,101753.25,101860.5,101753.0,101850.25,0.09400948,101754.3,24
2025-11-05 06:37:00-05:00,101849.25,101849.25,101801.0,101838.25,0.02880337,101825.85,14
2025-11-05 06:38:00-05:00,101838.25,101838.25,101793.0,101806.0,0.02522117,101829.025,16
2025-11-05 06:39:00-05:00,101805.75,101834.25,101805.75,101834.0,0.00894472,101826.275,10
2025-11-05 06:40:00-05:00,101834.0,101834.25,101812.25,101834.25,0.1004729,101830.075,16
2025-11-05 06:41:00-05:00,101875.25,101875.25,101800.5,101810.5,0.04411665,101844.1,14
2025-11-05 06:42:00-05:00,101810.5,101810.5,101723.0,101750.0,0.08666,101764.85,18
2025-11-05 06:43:00-05:00,101659.0,101764.5,101659.0,101764.5,0.05059418,101662.025,10
2025-11-05 06:44:00-05:00,101780.75,101810.25,101752.5,101786.5,0.07973701,101798.125,19
2025-11-05 06:45:00-05:00,101786.75,101786.75,101786.5,101786.5,0.03102838,101786.6,18
2025-11-05 06:46:00-05:00,101786.75,101810.75,101786.5,101794.75,0.0287205,101791.95,15
2025-11-05 06:47:00-05:00,101794.75,101820.5,101794.75,101810.5,0.0597267,101813.2,17
2025-11-05 06:48:00-05:00,101793.0,101907.0,101793.0,101809.25,0.09973451,101816.825,12
2025-11-05 06:49:00-05:00,101856.25,101898.0,101856.25,101897.75,0.05562735,101877.125,22
2025-11-05 06:50:00-05:00,101898.0,101949.0,101898.0,101949.0,0.01072135,101904.525,17
2025-11-05 06:51:00-05:00,101990.5,101990.75,101937.5,101945.0,0.01840662,101962.025,14
2025-11-05 06:52:00-05:00,101945.25,102027.0,101911.25,102027.0,0.08785373,101944.875,20
2025-11-05 06:53:00-05:00,102027.0,102123.75,101988.75,102118.0,0.12745291,102045.8,21
2025-11-05 06:54:00-05:00,102071.0,102082.5,102022.25,102082.5,0.0834868,102080.05,9
2025-11-05 06:55:00-05:00,102036.0,102080.0,102016.25,102016.25,0.08664047,102038.15,21
2025-11-05 06:56:00-05:00,102056.25,102056.25,102046.0,102056.0,0.02077762,102054.7,22
2025-11-05 06:57:00-05:00,102056.25,102066.75,102049.5,102066.75,0.0720798,102053.25,26
2025-11-05 06:58:00-05:00,102066.75,102066.75,102007.5,102007.5,0.00542922,102035.225,15
2025-11-05 06:59:00-05:00,102017.5,102074.25,102017.5,102066.75,0.0400217,102069.675,22
2025-11-05 07:00:00-05:00,102066.75,102066.75,102013.5,102013.5,0.02579671,102054.75,33
2025-11-05 07:01:00-05:00,102048.0,102066.75,102000.5,102066.75,0.09198205,102028.125,31
2025-11-05 07:02:00-05:00,102066.75,102117.75,102041.0,102075.0,0.03187792,102069.65,32
2025-11-05 07:03:00-05:00,102055.0,102056.0,102016.25,102056.0,0.20166454,102049.7,36
2025-11-05 07:04:00-05:00,102001.5,102065.25,101945.0,101974.25,0.10525492,101999.575,23
2025-11-05 07:05:00-05:00,101983.5,102035.0,101974.25,101991.75,0.03762582,102030.65,24
2025-11-05 07:06:00-05:00,101969.0,101995.5,101916.25,101974.75,0.0400818,101935.85,19
2025-11-05 07:07:00-05:00,101966.5,102061.5,101966.5,102061.25,0.01229863,102002.925,14
2025-11-05 07:08:00-05:00,102039.5,102086.5,102020.75,102020.75,0.01199959,102079.45,12
2025-11-05 07:09:00-05:00,102020.75,102065.25,101951.75,102036.5,0.13662124,101991.8,26
2025-11-05 07:10:00-05:00,102036.5,102036.75,101979.75,102030.5,0.04102383,102026.85,29
2025-11-05 07:11:00-05:00,101962.75,102039.25,101962.75,102003.0,0.09501416,102027.275,19
2025-11-05 07:12:00-05:00,102003.25,102059.25,101986.75,102021.25,0.00813725,102026.2,32
2025-11-05 07:13:00-05:00,102069.25,102079.5,102069.0,102079.5,0.03175219,102078.25,12
2025-11-05 07:14:00-05:00,102039.5,102094.75,102019.75,102069.0,0.10192257,102031.15,13
2025-11-05 07:15:00-05:00,102024.5,102066.75,102024.5,102066.75,0.11591321,102036.525,37
2025-11-05 07:16:00-05:00,102066.75,102098.5,102066.5,102086.75,0.01921003,102077.35,17
2025-11-05 07:17:00-05:00,102086.75,102115.75,102028.5,102115.75,0.04628236,102043.8,11
2025-11-05 07:18:00-05:00,102114.75,102205.25,102093.5,102185.0,0.14454022,102110.925,14
2025-11-05 07:19:00-05:00,102205.25,102205.5,102166.5,102205.5,0.05525793,102178.35,15
2025-11-05 07:20:00-05:00,102205.5,102263.0,102205.25,102263.0,0.06368257,102240.675,14
2025-11-05 07:21:00-05:00,102323.75,102439.75,102300.25,102439.75,0.18025349,102358.925,32
2025-11-05 07:22:00-05:00,102439.75,102445.0,102346.0,102427.5,0.12769209,102384.6,15
2025-11-05 07:23:00-05:00,102427.5,102455.0,102365.0,102455.0,0.03838753,102368.625,12
2025-11-05 07:24:00-05:00,102488.5,102488.5,102421.5,102467.5,0.12703491,102447.4,14
2025-11-05 07:25:00-05:00,102418.25,102679.5,102418.0,102679.5,0.45977961,102546.55,26
2025-11-05 07:26:00-05:00,102778.5,102787.5,102541.5,102627.75,0.38447652,102619.3,26
2025-11-05 07:27:00-05:00,102483.5,102483.75,102364.0,102420.5,0.19576586,102417.775,19
2025-11-05 07:28:00-05:00,102420.25,102535.0,102404.75,102535.0,0.01179037,102456.925,17
2025-11-05 07:29:00-05:00,102559.0,102585.5,102549.75,102564.75,0.15950453,102561.675,12
2025-11-05 07:30:00-05:00,102564.5,102564.5,102344.25,102421.75,0.15670026,102406.4,15
2025-11-05 07:31:00-05:00,102421.75,102456.0,102324.5,102398.0,0.06389372,102343.8,12
2025-11-05 07:32:00-05:00,102429.25,102429.5,102347.5,102415.5,0.06146124,102355.2,15
2025-11-05 07:33:00-05:00,102443.5,102518.25,102443.5,102490.75,0.09506666,102490.7,15
2025-11-05 07:34:00-05:00,102490.75,102490.75,102397.5,102418.75,0.09960755,102402.775,14
2025-11-05 07:35:00-05:00,102408.0,102469.25,102408.0,102459.25,0.0650202,102440.05,25
2025-11-05 07:36:00-05:00,102459.5,102524.25,102459.5,102489.75,0.08931512,102485.275,23
2025-11-05 07:37:00-05:00,102489.5,102561.75,102489.5,102561.5,0.03408554,102518.0,17
2025-11-05 07:38:00-05:00,102530.5,102561.0,102530.5,102549.25,0.00088549,102546.275,10
2025-11-05 07:39:00-05:00,102549.25,102560.0,102500.5,102540.75,0.09670049,102546.75,20
2025-11-05 07:40:00-05:00,102550.75,102649.75,102531.0,102649.75,0.62577029,102550.35,23
2025-11-05 07:41:00-05:00,102592.0,102638.0,102576.5,102604.5,0.07309991,102589.775,13
2025-11-05 07:42:00-05:00,102634.75,102655.75,102634.75,102655.75,0.00114828,102642.05,7
2025-11-05 07:43:00-05:00,102650.25,102765.0,102584.25,102765.0,0.00327314,102646.35,11
2025-11-05 07:44:00-05:00,102765.0,102765.25,102711.25,102711.5,0.00844802,102733.3,12
2025-11-05 07:45:00-05:00,102765.0,102775.25,102580.5,102597.0,3.11014348,102633.075,131
2025-11-05 07:46:00-05:00,102597.0,102607.0,102556.0,102606.75,0.0453777,102595.525,26
2025-11-05 07:47:00-05:00,102606.75,102655.0,102575.5,102654.75,0.12625734,102592.6,31
2025-11-05 07:48:00-05:00,102654.75,102707.25,102654.75,102692.75,0.09819829,102683.55,21
2025-11-05 07:49:00-05:00,102692.5,102712.5,102678.25,102700.0,0.01554934,102700.85,17
2025-11-05 07:50:00-05:00,102700.0,102700.0,102648.0,102699.5,0.10466771,102663.65,23
2025-11-05 07:51:00-05:00,102699.5,102699.75,102671.25,102671.25,0.13869775,102682.325,29
2025-11-05 07:52:00-05:00,102667.25,102667.25,102516.5,102530.25,0.11037947,102599.75,25
2025-11-05 07:53:00-05:00,102530.25,102583.75,102530.0,102566.25,0.05996796,102542.875,31
2025-11-05 07:54:00-05:00,102566.25,102566.25,102498.5,102498.75,0.08370526,102518.45,23
2025-11-05 07:55:00-05:00,102498.75,102519.5,102498.5,102498.75,0.01999285,102500.125,26
2025-11-05 07:56:00-05:00,102498.5,102584.0,102498.5,102584.0,0.03627489,102549.9,25
2025-11-05 07:57:00-05:00,102584.0,102619.25,102584.0,102600.0,0.22961344,102601.95,26
2025-11-05 07:58:00-05:00,102600.0,102605.5,102599.75,102600.0,0.03621429,102599.95,22
2025-11-05 07:59:00-05:00,102600.0,102600.0,102600.0,102600.0,0.01319059,102600.0,11
2025-11-05 08:00:00-05:00,102599.75,102649.25,102599.75,102649.0,0.37115261,102601.225,26
2025-11-05 08:01:00-05:00,102682.25,102710.25,102682.0,102710.0,0.10149199,102683.2,31
2025-11-05 08:02:00-05:00,102710.0,102710.75,102710.0,102710.5,0.08542775,102710.4,35
2025-11-05 08:03:00-05:00,102710.5,102731.25,102710.25,102726.75,0.34286763,102712.175,27
2025-11-05 08:04:00-05:00,102726.75,102740.25,102726.5,102726.75,0.07571746,102732.05,30
2025-11-05 08:05:00-05:00,102726.75,102726.75,102586.75,102634.0,0.21215278,102693.625,24
2025-11-05 08:06:00-05:00,102634.0,102698.5,102634.0,102634.5,0.09083471,102676.05,35
2025-11-05 08:07:00-05:00,102634.5,102634.5,102598.75,102634.5,0.12487898,102634.225,30
2025-11-05 08:08:00-05:00,102626.25,102626.5,102626.25,102626.5,0.10493008,102626.425,37
2025-11-05 08:09:00-05:00,102626.5,102626.5,102594.25,102603.0,0.1225268,102606.85,28
2025-11-05 08:10:00-05:00,102608.75,102608.75,102536.0,102536.25,0.0389616,102566.825,34
2025-11-05 08:11:00-05:00,102536.25,102536.25,102502.0,102536.0,0.02763778,102533.6,26
2025-11-05 08:12:00-05:00,102536.25,102536.25,102536.0,102536.25,0.11700414,102536.225,28
2025-11-05 08:13:00-05:00,102536.0,102536.25,102503.5,102521.0,0.02369563,102519.825,26
2025-11-05 08:14:00-05:00,102521.0,102521.0,102505.75,102510.5,0.06874166,102510.225,25
2025-11-05 08:15:00-05:00,102510.5,102510.5,102403.5,102437.5,0.30725052,102478.65,31
2025-11-05 08:16:00-05:00,102437.5,102459.25,102389.0,102459.25,0.34544985,102436.35,30
2025-11-05 08:17:00-05:00,102459.0,102459.25,102415.25,102415.5,0.20425494,102446.575,28
2025-11-05 08:18:00-05:00,102448.25,102450.5,102373.25,102373.5,0.08213664,102400.525,20
2025-11-05 08:19:00-05:00,102373.5,102373.5,102306.5,102322.25,0.48103585,102325.55,57
2025-11-05 08:20:00-05:00,102312.25,102322.75,102295.5,102322.75,0.0248258,102314.8,20
2025-11-05 08:21:00-05:00,102322.5,102396.5,102312.5,102376.5,0.89681974,102375.3,28
2025-11-05 08:22:00-05:00,102376.25,102468.25,102376.25,102468.0,0.05647038,102425.425,30
2025-11-05 08:23:00-05:00,102475.25,102577.25,102475.0,102554.75,0.06748824,102497.725,30
2025-11-05 08:24:00-05:00,102543.75,102543.75,102542.5,102542.75,0.19462343,102543.2,30
2025-11-05 08:25:00-05:00,102542.75,102542.75,102517.25,102542.5,0.01013169,102542.45,22
2025-11-05 08:26:00-05:00,102542.75,102542.75,102472.25,102472.25,0.09299784,102506.575,33
2025-11-05 08:27:00-05:00,102472.25,102544.5,102472.0,102544.25,0.11527609,102479.25,24
2025-11-05 08:28:00-05:00,102537.5,102547.75,102512.25,102547.5,0.09036721,102530.425,38
2025-11-05 08:29:00-05:00,102547.75,102547.75,102532.75,102539.0,0.01650456,102546.775,26
2025-11-05 08:30:00-05:00,102537.25,102537.25,102513.5,102513.75,0.04575789,102519.85,22
2025-11-05 08:31:00-05:00,102513.75,102513.75,102494.75,102495.0,0.04216906,102508.125,27
2025-11-05 08:32:00-05:00,102495.0,102495.0,102450.0,102450.25,0.09224575,102462.875,26
2025-11-05 08:33:00-05:00,102445.75,102446.0,102366.25,102437.75,0.12143564,102425.45,29
2025-11-05 08:34:00-05:00,102439.75,102439.75,102416.25,102429.75,0.14046411,102438.125,26
2025-11-05 08:35:00-05:00,102429.75,102429.75,102375.5,102403.0,0.16913877,102416.0,24
2025-11-05 08:36:00-05:00,102390.5,102407.5,102390.5,102407.5,0.02053273,102406.55,24
2025-11-05 08:37:00-05:00,102407.5,102426.5,102407.5,102423.0,0.0844038,102424.075,25
2025-11-05 08:38:00-05:00,102515.25,102592.0,102515.0,102582.75,0.15813311,102569.675,33
2025-11-05 08:39:00-05:00,102622.0,102667.5,102621.75,102667.25,0.28263213,102643.525,39
2025-11-05 08:40:00-05:00,102677.0,102717.0,102677.0,102717.0,0.01379006,102686.975,20
2025-11-05 08:41:00-05:00,102717.0,102844.25,102716.75,102844.25,0.11293666,102750.6,26
2025-11-05 08:42:00-05:00,102844.25,102844.25,102769.25,102832.0,0.02130106,102807.85,30
2025-11-05 08:43:00-05:00,102832.0,102943.75,102821.0,102831.75,0.41107622,102865.525,45
2025-11-05 08:44:00-05:00,102832.0,102893.25,102832.0,102832.75,0.04890708,102851.55,42
2025-11-05 08:45:00-05:00,102832.75,102837.25,102782.5,102837.0,1.99939612,102783.525,47
2025-11-05 08:46:00-05:00,102837.0,102852.75,102809.25,102845.75,0.29550279,102841.675,30
2025-11-05 08:47:00-05:00,102885.5,102927.25,102838.5,102927.25,0.13226609,102876.05,32
2025-11-05 08:48:00-05:00,102927.25,103054.5,102001.0,103054.5,0.19346278,102804.15,33
2025-11-05 08:49:00-05:00,103054.5,103054.5,102904.5,102960.5,0.29103858,102975.15,33
2025-11-05 08:50:00-05:00,102960.25,103081.5,102960.25,103073.0,0.17345471,103027.475,39
2025-11-05 08:51:00-05:00,103073.25,103089.5,103017.75,103089.0,0.56755694,103026.625,37
2025-11-05 08:52:00-05:00,103144.5,103155.5,103069.5,103154.5,0.24349961,103127.925,44
2025-11-05 08:53:00-05:00,103154.5,103191.0,103109.25,103191.0,0.14063915,103153.65,37
2025-11-05 08:54:00-05:00,103190.75,103237.5,103159.5,103232.25,0.84387612,103197.675,46
2025-11-05 08:55:00-05:00,103232.5,103232.5,103150.0,103172.5,0.14084549,103182.65,42
2025-11-05 08:56:00-05:00,103166.75,103166.75,102969.0,102986.25,0.3312047,103108.975,28
2025-11-05 08:57:00-05:00,102986.25,102986.5,102903.5,102961.0,0.26280358,102918.35,39
2025-11-05 08:58:00-05:00,102961.0,102981.0,102958.0,102960.25,1.75185122,102961.275,56
2025-11-05 08:59:00-05:00,102960.25,103012.75,102948.25,102971.25,0.08529519,102968.25,34
2025-11-05 09:00:00-05:00,102971.25,102971.5,102780.5,102891.5,0.38549439,102859.45,51
2025-11-05 09:01:00-05:00,102891.5,102958.0,102868.0,102958.0,0.13886862,102935.175,30
2025-11-05 09:02:00-05:00,102958.0,103001.0,102957.75,102989.25,0.06080906,102992.525,22
2025-11-05 09:03:00-05:00,102989.25,102989.25,102926.0,102926.25,0.5050629,102985.65,32
2025-11-05 09:04:00-05:00,102916.0,102936.25,102883.25,102935.75,0.05618772,102925.65,25
2025-11-05 09:05:00-05:00,102935.5,103000.75,102919.0,102954.25,0.02240571,102942.525,33
2025-11-05 09:06:00-05:00,102954.25,102954.25,102917.25,102917.25,0.0957619,102921.35,26
2025-11-05 09:07:00-05:00,102917.5,102917.5,102917.25,102917.5,0.06627323,102917.475,34
2025-11-05 09:08:00-05:00,102917.25,102917.5,102799.5,102827.5,0.42212944,102817.3,40
2025-11-05 09:09:00-05:00,102827.5,102827.5,101873.75,102788.25,0.02825215,102776.05,25
2025-11-05 09:10:00-05:00,102778.25,102778.25,102757.0,102757.25,0.0263813,102757.375,28
2025-11-05 09:11:00-05:00,102757.5,102785.0,102757.25,102785.0,0.01784576,102761.475,16
2025-11-05 09:12:00-05:00,102795.25,102795.25,102703.75,102717.5,0.73710551,102732.05,69
2025-11-05 09:13:00-05:00,102717.5,102743.75,102717.25,102743.75,0.04952459,102743.2,39
2025-11-05 09:14:00-05:00,102743.75,102781.25,102614.0,102633.75,0.4308195,102711.15,42
2025-11-05 09:15:00-05:00,102633.75,102661.75,102556.5,102661.75,0.04547141,102592.975,28
2025-11-05 09:16:00-05:00,102661.5,102726.5,102661.5,102706.5,0.11392046,102700.95,27
2025-11-05 09:17:00-05:00,102706.75,102725.25,102706.5,102720.25,0.02774285,102707.825,27
2025-11-05 09:18:00-05:00,102727.5,102731.75,102637.0,102637.0,0.09974641,102702.25,38
2025-11-05 09:19:00-05:00,102636.75,102687.5,102636.75,102687.5,0.01845004,102653.725,28
2025-11-05 09:20:00-05:00,102701.5,102756.75,102699.75,102699.75,0.0663662,102744.775,30
2025-11-05 09:21:00-05:00,102700.0,102700.0,102662.0,102694.25,0.10257432,102679.6,31
2025-11-05 09:22:00-05:00,102694.25,102729.0,102675.75,102722.5,0.07640641,102720.275,33
2025-11-05 09:23:00-05:00,102694.0,102694.0,102634.25,102656.25,0.13115307,102662.525,38
2025-11-05 09:24:00-05:00,102656.5,102656.5,102564.75,102581.75,0.43801943,102608.775,54
2025-11-05 09:25:00-05:00,102602.25,102623.0,102588.75,102589.0,0.02502217,102612.225,26
2025-11-05 09:26:00-05:00,102541.25,102580.75,102504.25,102580.75,0.06934765,102545.65,32
2025-11-05 09:27:00-05:00,102583.0,102692.0,102583.0,102648.0,0.04214651,102649.375,19
2025-11-05 09:28:00-05:00,102627.25,102702.25,102626.25,102668.25,0.04231043,102644.05,26
2025-11-05 09:29:00-05:00,102668.25,102684.5,102664.25,102684.5,0.10044469,102679.45,57
2025-11-05 09:30:00-05:00,102638.25,102812.75,102605.0,102812.75,0.14237663,102690.9,33
2025-11-05 09:31:00-05:00,102771.5,102792.5,102589.0,102589.0,0.11133883,102697.4,40
2025-11-05 09:32:00-05:00,102564.0,102598.25,102457.75,102525.5,0.17946408,102577.5,40
2025-11-05 09:33:00-05:00,102525.5,102525.5,102370.25,102522.25,0.06098616,102464.575,24
2025-11-05 09:34:00-05:00,102456.25,102507.5,102259.5,102259.5,0.64516061,102304.475,51
2025-11-05 09:35:00-05:00,102259.75,102426.25,102187.25,102373.75,0.30622925,102329.55,47
2025-11-05 09:36:00-05:00,102353.5,102402.25,102282.0,102330.75,0.27982901,102339.025,43
2025-11-05 09:37:00-05:00,102330.75,102416.0,102305.75,102416.0,0.07135239,102391.7,32
2025-11-05 09:38:00-05:00,102422.75,102477.25,102420.0,102477.25,0.07296846,102443.775,35
2025-11-05 09:39:00-05:00,102477.0,102680.0,102477.0,102679.75,0.19751648,102571.075,41
2025-11-05 09:40:00-05:00,102656.75,103035.25,102656.75,103022.5,0.47027191,102844.925,50
2025-11-05 09:41:00-05:00,103045.75,103160.25,102984.25,102992.0,0.26706231,103087.8,63
2025-11-05 09:42:00-05:00,103041.25,103268.75,103041.25,103268.5,0.39811903,103106.125,56
2025-11-05 09:43:00-05:00,103268.5,103315.75,103037.25,103099.0,1.59852465,103230.425,58
2025-11-05 09:44:00-05:00,103099.25,103145.5,102952.25,102969.25,0.25234096,103064.4,40
2025-11-05 09:45:00-05:00,102985.0,103134.25,102945.0,103055.5,0.5694077,102977.675,52
2025-11-05 09:46:00-05:00,103037.75,103038.0,102904.25,102960.25,0.05137614,103000.525,27
2025-11-05 09:47:00-05:00,102950.25,103092.25,102918.5,103092.0,0.07765833,103057.3,46
2025-11-05 09:48:00-05:00,103092.25,103161.25,103030.5,103138.0,0.59362853,103094.05,62
2025-11-05 09:49:00-05:00,103184.75,103184.75,103120.75,103184.0,0.13355502,103152.0,33
2025-11-05 09:50:00-05:00,103183.75,103310.5,103183.75,103300.25,0.27102238,103269.8,25
2025-11-05 09:51:00-05:00,103293.0,103331.0,103282.0,103315.75,0.10686602,103295.875,35
2025-11-05 09:52:00-05:00,103315.75,103413.0,103264.25,103412.75,0.07574558,103318.1,37
2025-11-05 09:53:00-05:00,103413.0,103451.25,103365.75,103386.5,0.32788904,103378.175,45
2025-11-05 09:54:00-05:00,103386.5,103386.5,103289.0,103304.0,0.21616897,103342.05,44
2025-11-05 09:55:00-05:00,103302.75,103302.75,103200.5,103234.25,0.16891151,103257.35,46
2025-11-05 09:56:00-05:00,103225.25,103244.25,103225.0,103244.25,0.16732734,103229.65,50
2025-11-05 09:57:00-05:00,103287.75,103289.25,103233.0,103257.5,0.21333562,103268.825,37
2025-11-05 09:58:00-05:00,103238.0,103257.5,103109.0,103176.75,1.0056169,103168.825,59
2025-11-05 09:59:00-05:00,103176.75,103201.0,103172.75,103197.5,0.12648651,103193.85,38
2025-11-05 10:00:00-05:00,103189.5,103189.5,103006.0,103053.5,0.55456957,103122.35,55
2025-11-05 10:01:00-05:00,103065.0,103075.0,102962.75,103009.75,0.1541705,103007.25,41
2025-11-05 10:02:00-05:00,102999.25,103019.5,102928.25,102928.25,0.75426416,102967.95,44
2025-11-05 10:03:00-05:00,102928.25,102955.75,102821.25,102955.75,0.21891802,102825.4,44
2025-11-05 10:04:00-05:00,102949.0,102949.0,102834.5,102876.5,1.04947345,102886.475,64
2025-11-05 10:05:00-05:00,102864.25,103047.5,102825.0,103019.5,0.2164397,103028.45,35
2025-11-05 10:06:00-05:00,103009.0,103166.25,102973.75,103166.0,0.15297909,103055.7,41
2025-11-05 10:07:00-05:00,103166.25,103260.25,103105.25,103190.5,0.31616334,103180.95,41
2025-11-05 10:08:00-05:00,103190.5,103278.0,103172.0,103277.75,0.30940673,103188.275,48
2025-11-05 10:09:00-05:00,103282.75,103427.0,103230.0,103396.75,0.08996919,103271.3,34
2025-11-05 10:10:00-05:00,103294.75,103332.25,103242.5,103242.75,0.27285967,103307.35,43
2025-11-05 10:11:00-05:00,103232.75,103232.75,103089.5,103165.25,0.07172675,103159.325,46
2025-11-05 10:12:00-05:00,103165.0,103186.0,103064.0,103176.25,0.25963887,103143.975,56
2025-11-05 10:13:00-05:00,103167.0,103167.0,103045.0,103045.0,0.12340856,103117.8,44
2025-11-05 10:14:00-05:00,103061.75,103062.0,102986.25,103013.75,0.08857606,103020.175,53
2025-11-05 10:15:00-05:00,102993.5,103105.25,102952.0,103104.0,0.51909839,103061.575,62
2025-11-05 10:16:00-05:00,103104.0,103227.75,103104.0,103225.75,0.11736149,103178.1,56
2025-11-05 10:17:00-05:00,103225.75,103299.0,103195.25,103195.5,0.09624273,103260.675,32
2025-11-05 10:18:00-05:00,103195.5,103195.5,103086.0,103189.25,0.05467255,103123.65,61
2025-11-05 10:19:00-05:00,103189.5,103235.75,103189.25,103235.5,0.10720511,103224.25,37
2025-11-05 10:20:00-05:00,103233.5,103275.75,103156.0,103264.0,0.08921765,103237.4,36
2025-11-05 10:21:00-05:00,103265.5,103265.5,103046.25,103083.75,0.23583181,103159.775,51
2025-11-05 10:22:00-05:00,103084.0,103138.5,103042.25,103138.5,0.0940662,103108.675,44
2025-11-05 10:23:00-05:00,103164.75,103299.5,103164.75,103299.5,0.44340652,103220.8,42
2025-11-05 10:24:00-05:00,103332.75,103341.5,103314.5,103318.5,0.18481796,103332.5,53
2025-11-05 10:25:00-05:00,103318.5,103318.5,103152.0,103152.0,0.19800931,103213.625,55
2025-11-05 10:26:00-05:00,103152.0,103275.75,103143.25,103275.75,0.02612255,103204.575,47
2025-11-05 10:27:00-05:00,103275.75,103346.5,103265.5,103346.25,0.24205905,103307.15,49
2025-11-05 10:28:00-05:00,103346.25,103446.5,103346.25,103446.25,0.11463002,103381.375,64
2025-11-05 10:29:00-05:00,103446.5,103477.0,103339.75,103360.0,0.19655444,103389.2,71
2025-11-05 10:30:00-05:00,103353.0,103445.5,103349.5,103357.75,0.17453748,103388.55,46
2025-11-05 10:31:00-05:00,103383.25,103449.5,103287.25,103287.25,0.10011265,103356.85,43
2025-11-05 10:32:00-05:00,103287.25,103287.5,103250.0,103264.75,0.09184976,103274.85,45
2025-11-05 10:33:00-05:00,103266.5,103397.0,103266.5,103397.0,0.11817329,103354.65,51
2025-11-05 10:34:00-05:00,103416.5,103465.75,103413.25,103413.5,0.01379412,103430.8,35
2025-11-05 10:35:00-05:00,103413.25,103466.75,103377.75,103465.0,0.58759085,103414.625,56
2025-11-05 10:36:00-05:00,103436.25,103470.75,103423.0,103461.75,0.06976132,103439.675,39
